time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,snow_cm,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv,condition_text,condition_icon,condition_code,date,open,high,low,close,volume
1746831600,2025-05-09 19:00:00,13.9,57.0,1,"{'text': 'Moderate rain at times', 'icon': '//cdn.weatherapi.com/weather/64x64/day/299.png', 'code': 1186}",10.1,16.2,284,WNW,1011.0,29.85,0.6,0.02,0.0,96,100,12.6,54.7,12.6,54.7,13.9,57.0,12.3,54.2,1,100,0,0,10.0,6.0,14.3,23.0,3.0,,,0,2025-05-09,249.2,250.5,248.68,249.45,410471
1747036800,2025-05-12 04:00:00,12.7,54.9,0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",5.8,9.4,75,ENE,1028.0,30.36,0.0,0.0,0.0,63,33,12.0,53.6,12.0,53.6,12.7,54.9,7.4,45.2,0,0,0,0,10.0,6.0,8.8,14.2,0.0,,,0,2025-05-12,251.44,254.94,251.44,253.49,4281
1747040400,2025-05-12 05:00:00,12.6,54.6,0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",6.3,10.1,65,ENE,1028.0,30.36,0.0,0.0,0.0,64,40,11.7,53.1,11.7,53.1,12.6,54.6,7.1,44.9,0,0,0,0,10.0,6.0,9.2,14.8,0.0,,,0,2025-05-12,253.52,254.0,253.52,253.59,911
1747044000,2025-05-12 06:00:00,12.5,54.5,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.3,10.1,54,NE,1029.0,30.37,0.0,0.0,0.0,56,20,11.6,52.8,11.6,52.8,12.5,54.5,6.3,43.3,0,0,0,0,10.0,6.0,8.9,14.4,4.0,,,0,2025-05-12,253.61,254.0,253.3,254.0,4217
1747047600,2025-05-12 07:00:00,14.3,57.8,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.5,10.4,71,ENE,1029.0,30.38,0.0,0.0,0.0,52,10,13.8,56.8,13.8,56.8,14.3,57.8,4.5,40.0,0,0,0,0,10.0,6.0,8.6,13.9,4.0,,,0,2025-05-12,253.88,254.0,252.08,252.7,8359
1747051200,2025-05-12 08:00:00,15.2,59.3,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",7.2,11.5,92,E,1029.0,30.38,0.0,0.0,0.0,48,1,15.2,59.3,15.2,59.3,15.2,59.3,3.7,38.7,0,0,0,0,10.0,6.0,8.7,13.9,5.0,,,0,2025-05-12,254.0,259.28,249.2,249.2,728499
1747054800,2025-05-12 09:00:00,16.0,60.8,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",7.4,11.9,117,ESE,1029.0,30.38,0.0,0.0,0.0,42,20,16.0,60.8,16.0,60.8,16.0,60.8,2.9,37.2,0,0,0,0,10.0,6.0,8.5,13.7,5.0,,,0,2025-05-12,252.7,253.2,229.33,249.605,654875
1747058400,2025-05-12 10:00:00,16.7,62.1,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",8.9,14.4,142,SE,1029.0,30.38,0.0,0.0,0.0,38,30,16.7,62.1,16.7,62.1,16.7,62.1,2.5,36.4,0,0,0,0,10.0,6.0,10.3,16.6,5.0,,,0,2025-05-12,249.605,251.9699,248.4296,251.48,429289
1747062000,2025-05-12 11:00:00,17.2,63.0,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",9.6,15.5,150,SSE,1029.0,30.38,0.0,0.0,0.0,35,40,17.2,63.0,17.2,63.0,17.2,63.0,2.0,35.7,0,0,0,0,10.0,6.0,13.9,22.4,5.0,,,0,2025-05-12,251.464,252.21,249.2001,251.095,264561
1747065600,2025-05-12 12:00:00,18.6,65.4,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",9.2,14.8,153,SSE,1028.0,30.35,0.0,0.0,0.0,39,40,18.6,65.4,18.6,65.4,18.6,65.4,3.9,39.0,0,0,0,0,10.0,6.0,14.2,22.9,5.0,,,0,2025-05-12,251.105,251.52,250.64,251.3,180240
1747069200,2025-05-12 13:00:00,18.8,65.9,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",9.2,14.8,156,SSE,1027.0,30.33,0.0,0.0,0.0,41,40,18.8,65.9,18.8,65.9,18.8,65.9,4.3,39.8,0,0,0,0,10.0,6.0,17.6,28.3,5.0,,,0,2025-05-12,251.3,252.42,251.3,251.935,191701
1747072800,2025-05-12 14:00:00,19.2,66.5,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",10.1,16.2,157,SSE,1027.0,30.32,0.0,0.0,0.0,43,40,19.2,66.5,19.2,66.5,19.2,66.5,5.3,41.6,0,0,0,0,10.0,6.0,15.5,25.0,5.0,,,0,2025-05-12,251.89,252.68,251.85,252.3472,204612
1747076400,2025-05-12 15:00:00,19.4,66.9,1,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",9.6,15.5,154,SSE,1025.0,30.27,0.0,0.0,0.0,48,25,19.4,66.9,19.4,66.9,19.4,66.9,7.1,44.7,0,0,0,0,10.0,6.0,14.6,23.5,5.0,,,0,2025-05-12,252.36,253.81,252.16,253.65,792287
1747080000,2025-05-12 16:00:00,18.7,65.6,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.6,15.5,158,SSE,1024.0,30.25,0.0,0.0,0.0,51,18,18.7,65.6,18.7,65.6,18.7,65.6,8.4,47.1,0,0,0,0,10.0,6.0,14.6,23.5,5.0,,,0,2025-05-12,253.65,254.32,252.31,253.55,2542913
1747083600,2025-05-12 17:00:00,18.8,65.8,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.6,15.5,155,SSE,1024.0,30.23,0.0,0.0,0.0,54,10,18.8,65.8,18.8,65.8,18.8,65.8,9.5,49.1,0,0,0,0,10.0,6.0,13.9,22.4,5.0,,,0,2025-05-12,253.5493,253.87,253.5092,253.52,662
1747087200,2025-05-12 18:00:00,16.8,62.2,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.7,10.7,155,SSE,1024.0,30.23,0.0,0.0,0.0,73,17,16.8,62.2,16.8,62.2,16.8,62.2,11.5,52.6,0,0,0,0,10.0,6.0,10.8,17.4,5.0,,,0,2025-05-12,253.5,253.87,253.1,253.1,700503
1747090800,2025-05-12 19:00:00,15.7,60.3,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.3,10.2,160,SSE,1024.0,30.23,0.0,0.0,0.0,83,21,15.7,60.3,15.7,60.3,15.7,60.3,12.4,54.4,0,0,0,0,10.0,6.0,12.6,20.2,5.0,,,0,2025-05-12,253.69,253.69,253.1,253.11,700052
1747123200,2025-05-13 04:00:00,15.0,59.0,0,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}",2.0,3.2,206,SSW,1023.0,30.2,0.0,0.0,0.0,98,100,15.9,60.6,15.9,60.6,15.0,59.0,14.6,58.3,0,0,0,0,10.0,6.0,3.4,5.4,0.0,,,0,2025-05-13,253.51,253.51,252.17,252.7,66
1747126800,2025-05-13 05:00:00,14.9,58.8,0,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}",2.2,3.6,200,SSW,1023.0,30.21,0.0,0.0,0.0,98,100,15.7,60.2,15.7,60.2,14.9,58.8,14.5,58.1,0,0,0,0,10.0,6.0,3.7,5.9,0.0,,,0,2025-05-13,252.7,253.22,252.7,253.22,118
1747130400,2025-05-13 06:00:00,14.9,58.8,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",1.1,1.8,200,SSW,1023.0,30.22,0.0,0.0,0.0,97,100,14.9,58.8,14.9,58.8,14.9,58.8,14.4,58.0,0,0,0,0,10.0,6.0,1.8,2.9,3.0,,,0,2025-05-13,253.19,253.94,253.1,253.12,674
1747134000,2025-05-13 07:00:00,14.8,58.7,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",1.1,1.8,60,ENE,1024.0,30.23,0.0,0.0,0.0,97,100,14.8,58.7,14.8,58.7,14.8,58.7,14.4,57.9,0,0,0,0,10.0,6.0,1.8,2.9,3.0,,,0,2025-05-13,253.12,253.7,253.12,253.4,493
1747137600,2025-05-13 08:00:00,16.2,61.1,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",1.3,2.2,106,ESE,1024.0,30.23,0.0,0.0,0.0,97,100,16.2,61.1,16.2,61.1,16.2,61.1,14.4,57.9,0,0,0,0,2.0,1.0,2.0,3.2,4.0,,,0,2025-05-13,253.7988,255.0,252.929,253.4421,3352
1747141200,2025-05-13 09:00:00,16.6,61.8,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",2.5,4.0,100,E,1024.0,30.23,0.0,0.0,0.0,93,100,16.6,61.8,16.6,61.8,16.6,61.8,14.4,58.0,0,0,0,0,9.0,5.0,3.6,5.8,4.0,,,0,2025-05-13,253.92,256.11,252.88,256.0675,354321
1747144800,2025-05-13 10:00:00,17.4,63.3,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",3.6,5.8,81,E,1024.0,30.23,0.0,0.0,0.0,91,100,17.4,63.3,17.4,63.3,17.4,63.3,14.7,58.5,0,0,0,0,2.0,1.0,5.3,8.5,4.0,,,0,2025-05-13,256.04,257.27,255.375,256.72,487113
1747148400,2025-05-13 11:00:00,18.0,64.5,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",4.7,7.6,110,ESE,1024.0,30.23,0.0,0.0,0.0,89,100,18.0,64.5,18.0,64.5,18.0,64.5,14.9,58.8,0,0,0,0,2.0,1.0,6.6,10.7,4.0,,,0,2025-05-13,256.69,258.23,256.51,257.595,406326
1747152000,2025-05-13 12:00:00,18.1,64.6,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",5.1,8.3,114,ESE,1023.0,30.22,0.3,0.01,0.0,86,99,18.1,64.6,18.1,64.6,18.1,64.6,14.9,58.8,1,100,0,0,2.0,1.0,7.2,11.6,4.0,,,0,2025-05-13,257.638,258.22,257.32,257.895,240867
1747155600,2025-05-13 13:00:00,18.6,65.4,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",6.3,10.1,94,E,1023.0,30.21,0.1,0.0,0.0,85,98,18.6,65.4,18.6,65.4,18.6,65.4,15.0,59.0,1,100,0,0,10.0,6.0,8.9,14.3,4.0,,,0,2025-05-13,257.9685,258.65,257.59,258.17,214855
1747159200,2025-05-13 14:00:00,18.8,65.8,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",8.1,13.0,108,ESE,1023.0,30.21,0.0,0.0,0.0,83,98,18.8,65.8,18.8,65.8,18.8,65.8,15.1,59.2,0,0,0,0,10.0,6.0,11.2,18.1,4.0,,,0,2025-05-13,258.2146,259.13,258.1,259.04,289625
1747162800,2025-05-13 15:00:00,18.5,65.3,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.5,13.7,100,E,1023.0,30.2,0.1,0.0,0.0,85,99,18.5,65.3,18.5,65.3,18.5,65.3,15.2,59.4,1,100,0,0,10.0,6.0,11.9,19.2,4.0,,,0,2025-05-13,259.136,259.58,258.46,258.5,778608
1747166400,2025-05-13 16:00:00,17.3,63.2,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",9.4,15.1,99,E,1022.0,30.19,0.3,0.01,0.0,86,99,17.3,63.2,17.3,63.2,17.3,63.2,15.1,59.1,1,100,0,0,10.0,6.0,13.2,21.2,4.0,,,0,2025-05-13,258.5,258.8499,256.0,258.01,1522164
1747170000,2025-05-13 17:00:00,17.0,62.6,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",9.8,15.8,89,E,1022.0,30.18,0.3,0.01,0.0,87,100,17.0,62.6,17.0,62.6,17.0,62.6,15.3,59.5,1,100,0,0,2.0,1.0,14.2,22.9,4.0,,,0,2025-05-13,258.5,258.59,258.0,258.5,109467
1747173600,2025-05-13 18:00:00,16.7,62.0,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",10.3,16.6,98,E,1022.0,30.18,0.3,0.01,0.0,91,100,16.7,62.0,16.7,62.0,16.7,62.0,15.2,59.4,1,100,0,0,2.0,1.0,15.1,24.3,4.0,,,0,2025-05-13,258.38,258.59,258.0,258.17,444728
1747177200,2025-05-13 19:00:00,16.3,61.4,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.0,12.9,99,E,1022.0,30.18,0.4,0.02,0.0,93,100,16.3,61.4,16.3,61.4,16.3,61.4,15.2,59.4,1,100,0,0,9.0,5.0,16.4,26.4,4.0,,,0,2025-05-13,258.59,258.6,258.15,258.59,445903
1747209600,2025-05-14 04:00:00,13.7,56.7,0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}",9.0,14.4,136,SE,1020.0,30.13,0.0,0.0,0.0,96,81,12.6,54.6,12.6,54.6,13.7,56.7,13.0,55.4,0,0,0,0,2.0,1.0,16.9,27.3,0.0,,,0,2025-05-14,258.79,259.15,258.0,258.44,580
1747213200,2025-05-14 05:00:00,13.9,57.0,0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}",9.6,15.4,117,ESE,1020.0,30.12,0.0,0.0,0.0,95,75,12.6,54.8,12.6,54.8,13.9,57.0,12.9,55.3,0,0,0,0,9.0,5.0,18.3,29.4,0.0,,,0,2025-05-14,258.59,258.75,258.0,258.0,277
1747216800,2025-05-14 06:00:00,14.0,57.2,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",10.5,16.9,107,ESE,1020.0,30.13,0.0,0.0,0.0,93,87,12.7,54.8,12.7,54.8,14.0,57.2,12.9,55.3,0,0,0,0,9.0,5.0,18.0,28.9,3.0,,,0,2025-05-14,258.0,258.41,258.0,258.26,52
1747220400,2025-05-14 07:00:00,14.2,57.5,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",11.4,18.4,102,ESE,1020.0,30.13,0.0,0.0,0.0,92,94,12.7,54.9,12.7,54.9,14.2,57.5,13.0,55.3,0,0,0,0,2.0,1.0,21.5,34.6,3.0,,,0,2025-05-14,258.38,258.45,257.65,257.82,2042
1747224000,2025-05-14 08:00:00,15.7,60.3,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",11.3,18.2,100,E,1020.0,30.13,0.0,0.0,0.0,92,100,15.7,60.3,15.7,60.3,15.7,60.3,13.7,56.7,0,0,0,0,7.0,4.0,23.4,37.7,4.0,,,0,2025-05-14,257.9,259.2,257.0,257.69,2086
1747227600,2025-05-14 09:00:00,14.4,57.9,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.7,18.8,107,ESE,1021.0,30.14,2.0,0.08,0.0,94,100,13.0,55.5,13.0,55.5,14.4,57.9,13.5,56.3,1,100,0,0,9.0,5.0,20.6,33.2,3.0,,,0,2025-05-14,257.99,260.55,256.22,257.425,468784
1747231200,2025-05-14 10:00:00,14.5,58.1,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.4,18.3,104,ESE,1021.0,30.14,2.85,0.11,0.0,95,100,13.2,55.7,13.2,55.7,14.5,58.1,13.8,56.9,1,100,0,0,2.0,1.0,20.3,32.6,3.0,,,0,2025-05-14,257.425,257.65,256.68,257.2,351360
1747234800,2025-05-14 11:00:00,14.7,58.4,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.3,18.1,110,ESE,1021.0,30.14,4.66,0.18,0.0,97,100,13.4,56.2,13.4,56.2,14.7,58.4,14.1,57.4,1,100,0,0,9.0,5.0,21.1,33.9,3.0,,,0,2025-05-14,257.11,257.59,256.28,257.18,284289
1747238400,2025-05-14 12:00:00,14.8,58.7,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.8,19.0,113,ESE,1020.0,30.12,4.09,0.16,0.0,96,100,13.5,56.4,13.5,56.4,14.8,58.7,14.3,57.7,1,100,0,0,10.0,6.0,20.4,32.9,3.0,,,0,2025-05-14,257.2607,257.32,256.5,256.83,377334
1747242000,2025-05-14 13:00:00,16.2,61.2,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",12.8,20.6,115,ESE,1019.0,30.1,3.81,0.15,0.0,96,100,16.2,61.2,16.2,61.2,16.2,61.2,14.8,58.6,1,100,0,0,10.0,6.0,22.8,36.8,4.0,,,0,2025-05-14,256.83,257.36,256.64,257.31,198472
1747245600,2025-05-14 14:00:00,17.2,63.0,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",13.0,21.0,118,ESE,1019.0,30.09,4.03,0.16,0.0,96,100,17.2,63.0,17.2,63.0,17.2,63.0,15.0,59.0,1,100,0,0,10.0,6.0,24.1,38.8,4.0,,,0,2025-05-14,257.31,258.45,257.15,257.9235,300208
1747249200,2025-05-14 15:00:00,17.1,62.8,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",12.3,19.8,117,ESE,1018.0,30.06,5.19,0.2,0.0,96,100,17.1,62.8,17.1,62.8,17.1,62.8,15.0,59.0,1,100,0,0,10.0,6.0,22.3,35.8,4.0,,,0,2025-05-14,258.005,258.78,257.68,257.96,640100
1747252800,2025-05-14 16:00:00,16.7,62.1,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.6,18.6,115,ESE,1017.0,30.05,10.7,0.42,0.0,97,100,16.7,62.1,16.7,62.1,16.7,62.1,15.3,59.6,1,100,0,0,10.0,6.0,20.3,32.7,4.0,,,0,2025-05-14,257.96,259.17,256.0,257.52,2088628
1747256400,2025-05-14 17:00:00,15.3,59.6,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",13.2,21.2,116,ESE,1017.0,30.03,6.99,0.28,0.0,97,100,15.3,59.6,15.3,59.6,15.3,59.6,15.2,59.4,1,100,0,0,10.0,6.0,18.9,30.5,4.0,,,0,2025-05-14,258.98,258.99,256.0,256.8,670
1747260000,2025-05-14 18:00:00,15.1,59.2,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",12.1,19.4,120,ESE,1017.0,30.02,3.95,0.16,0.0,98,100,15.1,59.2,15.1,59.2,15.1,59.2,14.8,58.6,1,100,0,0,10.0,6.0,17.5,28.2,4.0,,,0,2025-05-14,258.44,258.99,256.8,256.8,544829
1747263600,2025-05-14 19:00:00,14.9,58.7,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",11.0,17.6,120,ESE,1017.0,30.02,2.6,0.1,0.0,98,100,13.7,56.6,13.7,56.6,14.9,58.7,14.6,58.2,1,100,0,0,10.0,6.0,16.0,25.7,3.0,,,0,2025-05-14,257.82,257.82,256.0,256.8,544751
1747296000,2025-05-15 04:00:00,14.1,57.5,0,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}",4.7,7.6,75,ENE,1013.0,29.92,0.0,0.0,0.0,98,100,14.0,57.1,14.0,57.1,14.1,57.5,13.9,57.0,0,0,0,0,0.0,0.0,7.4,11.8,0.0,,,0,2025-05-15,257.61,257.61,256.08,256.88,1767
1747299600,2025-05-15 05:00:00,14.2,57.6,0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/night/176.png', 'code': 1063}",5.1,8.3,68,ENE,1013.0,29.91,0.1,0.0,0.0,98,100,13.9,57.1,13.9,57.1,14.2,57.6,13.9,56.9,1,100,0,0,0.0,0.0,8.0,12.9,0.0,,,0,2025-05-15,256.5,256.82,256.1,256.82,566
1747303200,2025-05-15 06:00:00,14.3,57.8,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",5.4,8.6,65,ENE,1013.0,29.92,0.1,0.0,0.0,97,100,14.0,57.1,14.0,57.1,14.3,57.8,13.9,57.0,1,100,0,0,0.0,0.0,8.4,13.5,3.0,,,0,2025-05-15,256.76,256.87,256.4,256.84,273
1747306800,2025-05-15 07:00:00,14.4,57.9,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",5.8,9.4,62,ENE,1013.0,29.92,0.1,0.0,0.0,97,100,14.0,57.2,14.0,57.2,14.4,57.9,13.9,57.1,1,100,0,0,0.0,0.0,8.9,14.3,3.0,,,0,2025-05-15,256.81,257.11,256.42,257.1,2412
1747310400,2025-05-15 08:00:00,15.1,59.2,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",5.4,8.6,67,ENE,1013.0,29.92,0.0,0.0,0.0,96,100,15.1,59.2,15.1,59.2,15.1,59.2,13.9,57.1,0,0,0,0,2.0,1.0,7.8,12.5,4.0,,,0,2025-05-15,255.6012,258.01,255.6012,256.98,1291
1747314000,2025-05-15 09:00:00,17.0,62.6,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",6.0,9.7,80,E,1013.0,29.91,0.0,0.0,0.0,91,100,17.0,62.6,17.0,62.6,17.0,62.6,15.4,59.8,0,0,0,0,2.0,1.0,11.1,17.8,4.0,,,0,2025-05-15,256.85,262.12,256.4,262.01,307872
1747317600,2025-05-15 10:00:00,18.0,64.4,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",6.3,10.1,91,E,1013.0,29.9,0.3,0.01,0.0,88,100,18.0,64.4,18.0,64.4,18.0,64.4,15.7,60.3,1,100,0,0,10.0,6.0,10.5,16.9,4.0,,,0,2025-05-15,262.005,263.59,261.85,263.3675,541853
1747321200,2025-05-15 11:00:00,19.1,66.4,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",4.9,7.9,93,E,1012.0,29.9,0.0,0.0,0.0,85,100,19.1,66.4,19.1,66.4,19.1,66.4,16.1,61.0,0,0,0,0,10.0,6.0,9.3,15.0,4.0,,,0,2025-05-15,263.31,264.5,263.22,264.39,413850
1747324800,2025-05-15 12:00:00,19.9,67.9,1,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.3,6.8,101,ESE,1012.0,29.88,0.1,0.0,0.0,84,100,19.9,67.9,19.9,67.9,19.9,67.9,16.8,62.2,1,100,0,0,10.0,6.0,8.0,12.9,4.0,,,0,2025-05-15,264.4799,265.2493,264.26,265.21,362469
1747328400,2025-05-15 13:00:00,20.5,69.0,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",4.7,7.6,123,ESE,1012.0,29.88,0.0,0.0,0.0,84,100,20.5,69.0,20.5,69.0,20.5,69.0,17.1,62.7,0,0,0,0,10.0,6.0,10.5,17.0,5.0,,,0,2025-05-15,265.23,265.97,265.17,265.375,393817
1747332000,2025-05-15 14:00:00,20.0,68.1,1,"{'text': 'Moderate or heavy rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/356.png', 'code': 1243}",5.6,9.0,138,SE,1012.0,29.87,3.4,0.13,0.0,84,100,20.0,68.1,20.0,68.1,20.0,68.1,16.6,61.8,1,100,0,0,10.0,6.0,12.8,20.7,5.0,,,0,2025-05-15,265.4199,266.75,265.32,266.24,500852
1747335600,2025-05-15 15:00:00,18.8,65.8,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",6.7,10.8,144,SE,1011.0,29.85,0.0,0.0,0.0,85,100,18.8,65.8,18.8,65.8,18.8,65.8,16.2,61.2,0,0,0,0,10.0,6.0,12.9,20.8,4.0,,,0,2025-05-15,266.26,267.43,266.26,266.7,1316490
1747339200,2025-05-15 16:00:00,20.6,69.0,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",8.3,13.3,143,SE,1011.0,29.84,0.0,0.0,0.0,85,100,20.6,69.0,20.6,69.0,20.6,69.0,17.3,63.2,0,0,0,0,10.0,6.0,12.0,19.4,5.0,,,0,2025-05-15,266.91,267.15,266.25,266.68,2394474
1747342800,2025-05-15 17:00:00,20.5,68.8,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",8.1,13.0,147,SSE,1010.0,29.84,0.0,0.0,0.0,86,100,20.5,68.8,20.5,68.8,20.5,68.8,17.5,63.5,0,0,0,0,10.0,6.0,12.0,19.4,5.0,,,0,2025-05-15,266.3,266.99,266.01,266.68,1418
1747346400,2025-05-15 18:00:00,20.1,68.1,1,"{'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}",6.5,10.4,153,SSE,1010.0,29.84,0.0,0.0,0.0,92,100,20.1,68.1,20.1,68.1,20.1,68.1,17.4,63.3,0,0,0,0,10.0,6.0,8.1,13.1,5.0,,,0,2025-05-15,266.669,266.68,266.0201,266.65,694922
